date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:20:59	17523/17523	---M--	200	added ('OK')	image/png	etag:%22852b7a92ba74641a%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/3d-systems-phantom-premium-hero_3.png?resize=300%2C300&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/3d-systems-phantom-premium-hero_3fe95.png	(from https://vizulab.com.au/)
14:21:00	685/685	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2007%20Dec%202021%2016:56:47%20GMT	https://c0.wp.com/p/jetpack/10.6/_inc/build/photon/photon.min.js	C:/My%20Web%20Sites/vizual/c0.wp.com/p/jetpack/10.6/_inc/build/photon/photon.min.js	(from https://vizulab.com.au/)
14:21:00	6494/6494	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2016:35:13%20GMT	https://c0.wp.com/c/5.9/wp-includes/js/dist/vendor/regenerator-runtime.min.js	C:/My%20Web%20Sites/vizual/c0.wp.com/c/5.9/wp-includes/js/dist/vendor/regenerator-runtime.min.js	(from https://vizulab.com.au/)
14:21:01	19261/19261	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2012:50:17%20GMT	https://c0.wp.com/c/5.9/wp-includes/js/dist/vendor/wp-polyfill.min.js	C:/My%20Web%20Sites/vizual/c0.wp.com/c/5.9/wp-includes/js/dist/vendor/wp-polyfill.min.js	(from https://vizulab.com.au/)
14:21:01	9720/9720	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Feb%202022%2023:53:04%20GMT	https://vizulab.com.au/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.5.4	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/contact-form-7/includes/js/index7e15.js	(from https://vizulab.com.au/)
14:21:01	726/726	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Feb%202021%2005:17:13%20GMT	https://vizulab.com.au/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThis.js?ver=2.1.1	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThise1fc.js	(from https://vizulab.com.au/)
14:21:02	3089/3089	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Feb%202022%2023:53:31%20GMT	https://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/js/shuffle/modernizr.custom.min.js?ver=5.9	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/js/shuffle/modernizr.custom.min271b.js	(from https://vizulab.com.au/)
14:21:02	11484/11484	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Feb%202022%2023:53:31%20GMT	https://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/js/shuffle/jquery.shuffle.min.js?ver=5.9	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/js/shuffle/jquery.shuffle.min271b.js	(from https://vizulab.com.au/)
14:21:02	1472/1472	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Feb%202022%2023:53:31%20GMT	https://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/js/shuffle/random-shuffle-min.js?ver=5.9	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/js/shuffle/random-shuffle-min271b.js	(from https://vizulab.com.au/)
14:21:03	30275/30275	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Feb%202022%2023:53:31%20GMT	https://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/js/custom.js?ver=2.7.1	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/js/custom653d.js	(from https://vizulab.com.au/)
14:21:03	5629/5629	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2013%20Jun%202020%2018:53:27%20GMT	https://c0.wp.com/c/5.9/wp-includes/js/imagesloaded.min.js	C:/My%20Web%20Sites/vizual/c0.wp.com/c/5.9/wp-includes/js/imagesloaded.min.js	(from https://vizulab.com.au/)
14:21:03	24138/24138	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2013%20Jun%202020%2018:53:27%20GMT	https://c0.wp.com/c/5.9/wp-includes/js/masonry.min.js	C:/My%20Web%20Sites/vizual/c0.wp.com/c/5.9/wp-includes/js/masonry.min.js	(from https://vizulab.com.au/)
14:21:04	1819/1819	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2018%20Aug%202016%2018:55:30%20GMT	https://c0.wp.com/c/5.9/wp-includes/js/jquery/jquery.masonry.min.js	C:/My%20Web%20Sites/vizual/c0.wp.com/c/5.9/wp-includes/js/jquery/jquery.masonry.min.js	(from https://vizulab.com.au/)
14:21:04	1087/1087	---M--	200	added ('OK')	application/javascript	date:Thu,%2006%20Jun%202019%2023:55:54%20GMT	https://vizulab.com.au/wp-content/plugins/wc-shortcodes/public/assets/js/rsvp.js?ver=3.46	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/wc-shortcodes/public/assets/js/rsvp3f1e.js	(from https://vizulab.com.au/)
14:21:04	884/884	---MC-	200	added ('OK')	text/javascript	date:Fri,%2025%20Mar%202022%2008:51:05%20GMT	https://www.google.com/recaptcha/api.js?render=6LcbeIAUAAAAALcu-xwu2IfkWMkIW0J7GY413693&ver=3.0	C:/My%20Web%20Sites/vizual/www.google.com/recaptcha/api0194.js	(from https://vizulab.com.au/)
14:21:05	999/999	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Feb%202022%2023:53:04%20GMT	https://vizulab.com.au/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=5.5.4	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/contact-form-7/modules/recaptcha/index7e15.js	(from https://vizulab.com.au/)
14:21:05	24247/24247	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2007%20Dec%202021%2016:56:47%20GMT	https://c0.wp.com/p/jetpack/10.6/_inc/build/carousel/jetpack-carousel.min.js	C:/My%20Web%20Sites/vizual/c0.wp.com/p/jetpack/10.6/_inc/build/carousel/jetpack-carousel.min.js	(from https://vizulab.com.au/)
14:21:06	39174/39174	---M--	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202017%2001:53:16%20GMT	https://vizulab.com.au/wp-content/plugins/logo-carousel-slider-pro/js/owl.carousel.js?ver=1.3.1	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/logo-carousel-slider-pro/js/owl.carousele7f0.js	(from https://vizulab.com.au/)
14:21:06	17523/17523	---M--	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202017%2001:53:14%20GMT	https://vizulab.com.au/wp-content/plugins/logo-carousel-slider-pro/js/jquery.tooltipster.min.js?ver=3.3.0	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/logo-carousel-slider-pro/js/jquery.tooltipster.min9b70.js	(from https://vizulab.com.au/)
14:21:06	97/97	---M--	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202017%2001:53:20%20GMT	https://vizulab.com.au/wp-content/plugins/referrer-input-for-contact-form-7/script.min.js?ver=1.0.0	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/referrer-input-for-contact-form-7/script.min8a54.js	(from https://vizulab.com.au/)
14:21:07	8970/8970	---MCZ	200	added ('OK')	application/javascript	etag:W/%226197c5cf-3508%22	https://stats.wp.com/e-202206.js	C:/My%20Web%20Sites/vizual/stats.wp.com/e-202206.js	(from https://vizulab.com.au/)
14:21:07	51791/51791	---M--	200	added ('OK')	text/javascript	etag:%225eb3c1240fbb848e%22	https://cdn.ampproject.org/v0/amp-form-latest.js	C:/My%20Web%20Sites/vizual/cdn.ampproject.org/v0/amp-form-latest.js	(from https://vizulab.com.au/amp/)
14:21:08	112991/112991	---M--	200	added ('OK')	text/javascript	etag:%221cfa6acec686afee%22	https://cdn.ampproject.org/v0/amp-analytics-latest.js	C:/My%20Web%20Sites/vizual/cdn.ampproject.org/v0/amp-analytics-latest.js	(from https://vizulab.com.au/amp/)
14:21:08	119252/119252	---M--	200	added ('OK')	x-font/ttf	date:Tue,%2008%20Mar%202022%2000:59:31%20GMT	https://vizulab.com.au/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/icomoon.ttf	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/icomoon.ttf	(from https://vizulab.com.au/amp/)
14:21:09	281698/281698	---M--	200	added ('OK')	text/javascript	etag:%225e79fc90ff3145b8%22	https://cdn.ampproject.org/v0.js	C:/My%20Web%20Sites/vizual/cdn.ampproject.org/v0.js	(from https://vizulab.com.au/amp/)
14:21:09	52217/52217	---M--	200	added ('OK')	text/javascript	etag:%22c98bd82b5d64a5dc%22	https://cdn.ampproject.org/v0/amp-bind-latest.js	C:/My%20Web%20Sites/vizual/cdn.ampproject.org/v0/amp-bind-latest.js	(from https://vizulab.com.au/amp/)
14:21:09	23504/23504	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Mar%202022%2000:59:21%20GMT	https://vizulab.com.au/wp-content/plugins/accelerated-mobile-pages/images/SD-default-image.png	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/accelerated-mobile-pages/images/SD-default-image.png	(from https://vizulab.com.au/amp/)
14:21:09	149673/149673	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2015:47:37%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-standing-vr-system/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-standing-vr-system/index.html	(from https://vizulab.com.au/amp/)
14:21:09	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2008:51:10%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=0&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/ge926.gif	(from https://vizulab.com.au/amp/)
14:21:10	148911/148911	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2015:42:51%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-seated-vr-system/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-seated-vr-system/index.html	(from https://vizulab.com.au/amp/)
14:21:10	147792/147792	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2015:52:14%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-walking-vr-system/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-walking-vr-system/index.html	(from https://vizulab.com.au/amp/)
14:21:11	148167/148167	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:02:27%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-vizible/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-vizible/index.html	(from https://vizulab.com.au/amp/)
14:21:11	4008/4008	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2001:14:22%20GMT	http://vizulab.com.au/wp-content/plugins/LayerSlider/assets/static/layerslider/img/icon-muted-white.png	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/LayerSlider/assets/static/layerslider/img/icon-muted-white.png	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/lkdmytdv/88bzv.css)
14:21:11	122027/122027	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2015:57:21%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-precision-position-tracking-ppt/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-precision-position-tracking-ppt/index.html	(from https://vizulab.com.au/amp/)
14:21:11	143557/143557	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2015:16:54%20GMT	https://vizulab.com.au/products/simulation/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/simulation/index.html	(from https://vizulab.com.au/amp/)
14:21:12	8784/8784	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2001:14:22%20GMT	http://vizulab.com.au/wp-content/plugins/LayerSlider/assets/static/layerslider/img/icon-unmuted-white.png	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/LayerSlider/assets/static/layerslider/img/icon-unmuted-white.png	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/lkdmytdv/88bzv.css)
14:21:12	147443/147443	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2015:25:22%20GMT	https://vizulab.com.au/products/simulation/geomagic-australia/geomagic-phantom-premium-haptic-devices/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/simulation/geomagic-australia/geomagic-phantom-premium-haptic-devices/index.html	(from https://vizulab.com.au/amp/)
14:21:13	151212/151212	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:12:38%20GMT	https://vizulab.com.au/products/visualisation/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/visualisation/index.html	(from https://vizulab.com.au/amp/)
14:21:13	146024/146024	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2015:21:15%20GMT	https://vizulab.com.au/products/simulation/geomagic-australia/geomagic-openhaptics-toolkit/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/simulation/geomagic-australia/geomagic-openhaptics-toolkit/index.html	(from https://vizulab.com.au/amp/)
14:21:13	147158/147158	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:22:10%20GMT	https://vizulab.com.au/products/visualisation/pluraview-australia/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/visualisation/pluraview-australia/index.html	(from https://vizulab.com.au/amp/)
14:21:13	153153/153153	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2015:38:12%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-projection-vr-system/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-projection-vr-system/index.html	(from https://vizulab.com.au/amp/)
14:21:13	136954/136954	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:17:33%20GMT	https://vizulab.com.au/products/visualisation/aliscopy-3d-displays/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/visualisation/aliscopy-3d-displays/index.html	(from https://vizulab.com.au/amp/)
14:21:14	138758/138758	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:27:09%20GMT	https://vizulab.com.au/products/visualisation/redrover/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/visualisation/redrover/index.html	(from https://vizulab.com.au/amp/)
14:21:14	4598/4598	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Aug%202017%2004:43:51%20GMT	https://c0.wp.com/c/5.9/wp-includes/js/mediaelement/mejs-controls.svg	C:/My%20Web%20Sites/vizual/c0.wp.com/c/5.9/wp-includes/js/mediaelement/mejs-controls.svg	(from https://c0.wp.com/c/5.9/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css)
14:21:15	114360/114360	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:37:41%20GMT	https://vizulab.com.au/solutions/education/	C:/My%20Web%20Sites/vizual/vizulab.com.au/solutions/education/index.html	(from https://vizulab.com.au/amp/)
14:21:15	115940/115940	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:32:15%20GMT	https://vizulab.com.au/solutions/defence/	C:/My%20Web%20Sites/vizual/vizulab.com.au/solutions/defence/index.html	(from https://vizulab.com.au/amp/)
14:21:15	115723/115723	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:42:56%20GMT	https://vizulab.com.au/solutions/manufacturing/	C:/My%20Web%20Sites/vizual/vizulab.com.au/solutions/manufacturing/index.html	(from https://vizulab.com.au/amp/)
14:21:16	885/885	---M--	200	added ('OK')	image/gif	date:Wed,%2016%20Feb%202022%2002:48:26%20GMT	http://vizulab.com.au/wp-content/plugins/essential-grid/public/assets/images/ajax-loader.gif	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/essential-grid/public/assets/images/ajax-loader.gif	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/2xwzkpt5/88bzv.css)
14:21:16	2545/2545	---M--	200	added ('OK')	image/gif	date:Wed,%2016%20Feb%202022%2002:48:26%20GMT	http://vizulab.com.au/wp-content/plugins/essential-grid/public/assets/images/loader.gif	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/essential-grid/public/assets/images/loader.gif	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/2xwzkpt5/88bzv.css)
14:21:21	58348/58348	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2016%20Feb%202022%2002:48:26%20GMT	http://vizulab.com.au/wp-content/plugins/essential-grid/public/assets/font/fontello/fonts/egfont.eot?85610117	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/essential-grid/public/assets/font/fontello/fonts/egfontdde9.eot	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/2xwzkpt5/88bzv.css)
14:21:21	81805/81805	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2016%20Feb%202022%2002:48:26%20GMT	http://vizulab.com.au/wp-content/plugins/essential-grid/public/assets/font/fontello/fonts/egfont.svg?85610117	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/essential-grid/public/assets/font/fontello/fonts/egfontdde9.svg	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/2xwzkpt5/88bzv.css)
14:21:23	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2008:51:16%20GMT	https://vizulab.com.au/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/index494d.html	(from https://vizulab.com.au/amp/)
14:21:25	34372/34372	---M--	200	added ('OK')	x-font/woff	date:Wed,%2016%20Feb%202022%2002:48:26%20GMT	http://vizulab.com.au/wp-content/plugins/essential-grid/public/assets/font/fontello/fonts/egfont.woff?85610117	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/essential-grid/public/assets/font/fontello/fonts/egfontdde9.woff	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/2xwzkpt5/88bzv.css)
14:21:26	20410/20410	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Feb%202022%2023:53:31%20GMT	http://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.eot	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.eot	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/97n90xu5/88bzv.css)
14:21:27	22456/22456	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Feb%202022%2023:53:31%20GMT	http://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.eot	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.eot	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/97n90xu5/88bzv.css)
14:21:28	20410/20410	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Feb%202022%2023:53:31%20GMT	http://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.eot?	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfontd41d.eot	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/97n90xu5/88bzv.css)
14:21:29	58188/58188	---M--	200	added ('OK')	x-font/ttf	date:Wed,%2016%20Feb%202022%2002:48:26%20GMT	http://vizulab.com.au/wp-content/plugins/essential-grid/public/assets/font/fontello/fonts/egfont.ttf?85610117	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/essential-grid/public/assets/font/fontello/fonts/egfontdde9.ttf	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/2xwzkpt5/88bzv.css)
14:21:29	4272/4272	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Feb%202022%2023:53:28%20GMT	http://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/count_bg.png	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/count_bg.png	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/97n90xu5/88bzv.css)
14:21:30	22456/22456	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Feb%202022%2023:53:31%20GMT	http://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.eot?	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfontd41d.eot	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/97n90xu5/88bzv.css)
14:21:31	11347/11347	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Feb%202022%2023:53:25%20GMT	http://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/check_bg.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/check_bg.jpg	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/97n90xu5/88bzv.css)
14:21:31	3441/3441	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Feb%202022%2023:53:25%20GMT	http://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/radio_bg.png	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/radio_bg.png	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/97n90xu5/88bzv.css)
14:21:32	2335/2335	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Feb%202022%2023:53:26%20GMT	http://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/count_bg.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/count_bg.jpg	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/97n90xu5/88bzv.css)
14:21:33	11200/11200	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Feb%202022%2023:53:28%20GMT	http://vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/select_bg.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/plugins/ultimate-social-media-icons/images/select_bg.jpg	(from http://vizulab.com.au/wp-content/cache/wpfc-minified/97n90xu5/88bzv.css)
